arrival_lag_seconds,attempt_index,block_id,cache_counters_reported,cache_creation_tokens,cache_read_tokens,cache_state,campaign_plan_sha256,capability_design_role,capability_dimension,capability_probe_id,capability_state,capability_status,cell_id,choice_count,concurrency_ceiling,context_window_anchor_source,cost_attributed,coverage_classification,coverage_conclusive,coverage_tags,documentation_contract_sha256,documentation_status,ended_at,endpoint_id,epoch_id,error_type,estimated_cost_usd,estimated_target_input_tokens,finish_reason,functional_valid,generation_seconds,goodput_success,http_response_start_seconds,http_status,input_tokens,legacy_sse_chunk_span_output_tokens_per_second_proxy,legacy_sse_span_headline_eligible,malformed_validation_probe,mean_inter_token_seconds_proxy,model_contract_sha256,multi_choice,offered_rps,orphan_reason,output_tokens,output_tokens_per_second,output_tokens_per_second_metric_kind,phase,planning_absolute_error_tokens,planning_error_tokens,planning_tolerance_tokens,planning_within_tolerance,post_ttft_output_tokens_per_second_proxy,post_ttft_seconds,prefill_headline_eligible,prefill_proxy_tokens_per_second,provider_send_attempted,quality_score,quality_scored,rate_limited,raw_first_response_event_seconds,reconciliation_status,rendered_payload_sha256,repeat_index,request_hash,request_id,request_identity_sha256,request_payload_sha256,request_seconds,requested_input_tokens,requested_output_target,requested_output_unit,response_hash,retrieval_correct,run_id,schema_version,scientific_success,score_kind,scorer_contract_sha256,semantic_coverage_attempt,semantic_final_request_id,semantic_id,server_error,server_reported_input_tokens,shape,source_id,source_kind,source_request_id,started_at,status,stream_event_count,stream_first_event_kind,stream_mode,stream_seconds,supersedes_request_id,task_family,task_id,timeout,timing_metric_audit_classification,timing_metric_invalidity_reasons,transport_success,ttft_seconds,workload,workload_provenance
,0,,False,,,not_reported_unknown,9b3a59a06d74602751ccf15e6d05877bb0120a14075b65a4e9a8e2288d6febd7,,,cap-pairwise-15,,inconclusive,do-close-cell-c0c08238921716fc413088852b70e8244236ae84150952ffdb4739ada7bc0020,1,,,True,matched_control_inconclusive,False,"[""parameter_interactions""]",,,2026-08-24T22:32:50.595580+00:00,qwen3.5-397b-a17b,,ProviderHTTPError,0.01503725,,,False,,False,,403,,,False,False,,,False,,request_payload_sha256_mismatch,,,,probe,,,,,,,False,,True,0.0,True,False,,orphaned,98b28c7877994e867d7da081ffde953765796225de0cdea6aac49db2cb922f3d,,a4fe2ac85885e9ee6ab38338100e8e901ab58b1d9fd5deefa55e5b8577421d25,do-close-request-7163a1792ec7e5ac56910daadcb3,c0c08238921716fc413088852b70e8244236ae84150952ffdb4739ada7bc0020,a4fe2ac85885e9ee6ab38338100e8e901ab58b1d9fd5deefa55e5b8577421d25,5.018468971014954,,4096,tokens,,,do-matched-closure-20260824-r1,digitalocean_public_request_v2,False,transport,,True,do-close-request-7163a1792ec7e5ac56910daadcb3,do-close-cell-c0c08238921716fc413088852b70e8244236ae84150952ffdb4739ada7bc0020,False,,matched_control_closure,do-matched-closure-20260824-r1,direct_completion,,2026-08-24T22:32:45.577070+00:00,client_rejection,,,unknown,,,,cap-pairwise-15,False,invalid_or_censored,"[""not_streamed_ttft_unobservable""]",False,,parameter_interactions,request_declared
,0,,False,,,not_reported_unknown,9b3a59a06d74602751ccf15e6d05877bb0120a14075b65a4e9a8e2288d6febd7,,,cap-pairwise-32,,inconclusive,do-close-cell-6e67fc4cad65a5642fe4903025a4cfe465b58f1f2349b631fc09977f2d7cb146,1,,,True,matched_control_inconclusive,False,"[""parameter_interactions""]",,,2026-08-24T22:32:50.609210+00:00,qwen3.8-max,,ProviderHTTPError,0.002222,,,False,,False,,403,,,False,False,,,False,,request_payload_sha256_mismatch,,,,probe,,,,,,,False,,True,0.0,True,False,,orphaned,bcda6f750fbce44c0d61b17e940b4dd080c258629d6c0a485dbaa5a31c045249,,1e227bdc145fd6d83760a5825f6843ba45cf75e1f7874efc76da4f8ac329fea1,do-close-request-3e5f68ae8c3dd2c3967b8a1f933d,6e67fc4cad65a5642fe4903025a4cfe465b58f1f2349b631fc09977f2d7cb146,1e227bdc145fd6d83760a5825f6843ba45cf75e1f7874efc76da4f8ac329fea1,5.019227626005886,,64,tokens,,,do-matched-closure-20260824-r1,digitalocean_public_request_v2,False,transport,,True,do-close-request-3e5f68ae8c3dd2c3967b8a1f933d,do-close-cell-6e67fc4cad65a5642fe4903025a4cfe465b58f1f2349b631fc09977f2d7cb146,False,,matched_control_closure,do-matched-closure-20260824-r1,direct_completion,,2026-08-24T22:32:45.589940+00:00,client_rejection,,,unknown,,,,cap-pairwise-32,False,invalid_or_censored,"[""not_streamed_ttft_unobservable""]",False,,parameter_interactions,request_declared
,0,,False,,,not_reported_unknown,9b3a59a06d74602751ccf15e6d05877bb0120a14075b65a4e9a8e2288d6febd7,,,cap-pairwise-15,,,do-close-cell-3454890f5d53f2b62ea55f8f3b54a532b8b074a31e6f36ca19eb49eeff0a7577,1,,,True,,,"[""parameter_interactions""]",,,2026-08-24T22:32:55.596673+00:00,gemma-4-31B-it,,ProviderHTTPError,0.000142,,,False,,False,,403,,,False,False,,,False,,request_payload_sha256_mismatch,,,,control_after,,,,,,,False,,True,0.0,True,False,,orphaned,493fb73d5ebd6f7874f78c412b44354f19e6a31e937e1daa758e958c87fb1397,,36d0f2a9048f49a96cc222fc08ade83696174351a414544c3f8fc38699a68071,do-close-request-8061b146dbb7c2bcdded640ea12b,3454890f5d53f2b62ea55f8f3b54a532b8b074a31e6f36ca19eb49eeff0a7577,36d0f2a9048f49a96cc222fc08ade83696174351a414544c3f8fc38699a68071,5.019262699002866,,32,tokens,,,do-matched-closure-20260824-r1,digitalocean_public_request_v2,False,transport,,False,do-close-request-6d68f9085de5616030299993eaba,do-close-cell-3454890f5d53f2b62ea55f8f3b54a532b8b074a31e6f36ca19eb49eeff0a7577,False,,matched_control_closure,do-matched-closure-20260824-r1,direct_completion,,2026-08-24T22:32:50.577368+00:00,client_rejection,,,unknown,,,,cap-pairwise-15,False,invalid_or_censored,"[""not_streamed_ttft_unobservable""]",False,,parameter_interactions,request_declared
,0,,False,,,not_reported_unknown,9b3a59a06d74602751ccf15e6d05877bb0120a14075b65a4e9a8e2288d6febd7,,,extended-parameters-2,,,do-close-cell-aae816e03336c7fe228dd19530460f011bf501b3683930e693f30014b6a5b5f8,1,,,True,,,"[""parameter_interactions""]",,,2026-08-24T22:32:55.607194+00:00,kimi-k3,,ProviderHTTPError,0.002451,,,False,,False,,403,,,False,False,,,False,,request_payload_sha256_mismatch,,,,control_after,,,,,,,False,,True,0.0,True,False,,orphaned,c910a15c5865e1fa756092bb2a96873acfa49973d7516e5913e00c7ace6c0ad5,,f9811829389007b91676caffa8ce61adecc94b3eaffd25b18295692a6e2fe9fd,do-close-request-0c97a9d6b9d79fb8bfd55f5cc3b9,aae816e03336c7fe228dd19530460f011bf501b3683930e693f30014b6a5b5f8,f9811829389007b91676caffa8ce61adecc94b3eaffd25b18295692a6e2fe9fd,5.021118970995303,,32,tokens,,,do-matched-closure-20260824-r1,digitalocean_public_request_v2,False,transport,,False,do-close-request-12b46f01d783957bdbe82a963d50,do-close-cell-aae816e03336c7fe228dd19530460f011bf501b3683930e693f30014b6a5b5f8,False,,matched_control_closure,do-matched-closure-20260824-r1,direct_completion,,2026-08-24T22:32:50.586036+00:00,client_rejection,,,unknown,,,,cap-extended-2,False,invalid_or_censored,"[""not_streamed_ttft_unobservable""]",False,,parameter_interactions,request_declared
,0,,False,,,not_reported_unknown,9b3a59a06d74602751ccf15e6d05877bb0120a14075b65a4e9a8e2288d6febd7,,,cap-pairwise-15,,,do-close-cell-c0c08238921716fc413088852b70e8244236ae84150952ffdb4739ada7bc0020,1,,,True,,,"[""parameter_interactions""]",,,2026-08-24T22:32:55.617130+00:00,qwen3.5-397b-a17b,,ProviderHTTPError,0.000497,,,False,,False,,403,,,False,False,,,False,,request_payload_sha256_mismatch,,,,control_after,,,,,,,False,,True,0.0,True,False,,orphaned,98b28c7877994e867d7da081ffde953765796225de0cdea6aac49db2cb922f3d,,584da8f3c2a1b40fa391828c64861f63f3813184976c5fc51fbb7dce2fb18550,do-close-request-f8bdfaba276393a0f22989521cd8,c0c08238921716fc413088852b70e8244236ae84150952ffdb4739ada7bc0020,584da8f3c2a1b40fa391828c64861f63f3813184976c5fc51fbb7dce2fb18550,5.016769423004007,,32,tokens,,,do-matched-closure-20260824-r1,digitalocean_public_request_v2,False,transport,,False,do-close-request-7163a1792ec7e5ac56910daadcb3,do-close-cell-c0c08238921716fc413088852b70e8244236ae84150952ffdb4739ada7bc0020,False,,matched_control_closure,do-matched-closure-20260824-r1,direct_completion,,2026-08-24T22:32:50.600322+00:00,client_rejection,,,unknown,,,,cap-pairwise-15,False,invalid_or_censored,"[""not_streamed_ttft_unobservable""]",False,,parameter_interactions,request_declared
,0,,False,,,not_reported_unknown,9b3a59a06d74602751ccf15e6d05877bb0120a14075b65a4e9a8e2288d6febd7,,,cap-pairwise-32,,,do-close-cell-6e67fc4cad65a5642fe4903025a4cfe465b58f1f2349b631fc09977f2d7cb146,1,,,True,,,"[""parameter_interactions""]",,,2026-08-24T22:32:55.629992+00:00,qwen3.8-max,,ProviderHTTPError,0.001592,,,False,,False,,403,,,False,False,,,False,,request_payload_sha256_mismatch,,,,control_after,,,,,,,False,,True,0.0,True,False,,orphaned,bcda6f750fbce44c0d61b17e940b4dd080c258629d6c0a485dbaa5a31c045249,,2b53091e6e81256dfff65f626c657751a5277940be2f468e2da8bdb392db84da,do-close-request-8efd43e66e6d3e9b8571de0f9199,6e67fc4cad65a5642fe4903025a4cfe465b58f1f2349b631fc09977f2d7cb146,2b53091e6e81256dfff65f626c657751a5277940be2f468e2da8bdb392db84da,5.0158144689921755,,32,tokens,,,do-matched-closure-20260824-r1,digitalocean_public_request_v2,False,transport,,False,do-close-request-3e5f68ae8c3dd2c3967b8a1f933d,do-close-cell-6e67fc4cad65a5642fe4903025a4cfe465b58f1f2349b631fc09977f2d7cb146,False,,matched_control_closure,do-matched-closure-20260824-r1,direct_completion,,2026-08-24T22:32:50.614137+00:00,client_rejection,,,unknown,,,,cap-pairwise-32,False,invalid_or_censored,"[""not_streamed_ttft_unobservable""]",False,,parameter_interactions,request_declared
,0,,False,,,not_reported_unknown,9b3a59a06d74602751ccf15e6d05877bb0120a14075b65a4e9a8e2288d6febd7,,,cap-pairwise-19,,,do-close-cell-490bd75eecceb960091108100044219bd307356c2049c931c95db758f419b2e1,1,,,True,,,"[""parameter_interactions""]",,,2026-08-24T22:33:00.622444+00:00,gemma-4-31B-it,,ProviderHTTPError,0.000142,,,False,,False,,403,,,False,False,,,False,,request_payload_sha256_mismatch,,,,control_before,,,,,,,False,,True,0.0,True,False,,orphaned,f48b51a6551774ec04dce2eed2f57a3938b2d4280005bba190b1b88f393fce23,,79294071ceb1001a23aab8e1171a001741d2306d94e56eebaaa3b7e03692e94f,do-close-request-145343c2b9282140f7e52d28cfd9,490bd75eecceb960091108100044219bd307356c2049c931c95db758f419b2e1,79294071ceb1001a23aab8e1171a001741d2306d94e56eebaaa3b7e03692e94f,5.018796454009134,,32,tokens,,,do-matched-closure-20260824-r1,digitalocean_public_request_v2,False,transport,,False,do-close-request-a14d2dfa00ced388c09c15b58f7e,do-close-cell-490bd75eecceb960091108100044219bd307356c2049c931c95db758f419b2e1,False,,matched_control_closure,do-matched-closure-20260824-r1,direct_completion,,2026-08-24T22:32:55.603602+00:00,client_rejection,,,unknown,,,,cap-pairwise-19,False,invalid_or_censored,"[""not_streamed_ttft_unobservable""]",False,,parameter_interactions,request_declared
,0,,False,,,not_reported_unknown,9b3a59a06d74602751ccf15e6d05877bb0120a14075b65a4e9a8e2288d6febd7,,,extended-parameters-3,,,do-close-cell-a048436250a93bc98af515c1a0e1ae02a22441e8001ed81658bf8de4f30736de,1,,,True,,,"[""parameter_interactions""]",,,2026-08-24T22:33:00.631503+00:00,kimi-k3,,ProviderHTTPError,0.002451,,,False,,False,,403,,,False,False,,,False,,request_payload_sha256_mismatch,,,,control_before,,,,,,,False,,True,0.0,True,False,,orphaned,30bdee05cacd6d9a7918a39cd7e7995f5f571aaac7165cb7d91c02f2cf2cb750,,3e49223f2e203b7de86e117a1b3850536abfc254e6ba8279303412b44b8af1f9,do-close-request-2b3f893803711a08ea961ddd5026,a048436250a93bc98af515c1a0e1ae02a22441e8001ed81658bf8de4f30736de,3e49223f2e203b7de86e117a1b3850536abfc254e6ba8279303412b44b8af1f9,5.017811107012676,,32,tokens,,,do-matched-closure-20260824-r1,digitalocean_public_request_v2,False,transport,,False,do-close-request-c6f750ee9776bd376a68fc705255,do-close-cell-a048436250a93bc98af515c1a0e1ae02a22441e8001ed81658bf8de4f30736de,False,,matched_control_closure,do-matched-closure-20260824-r1,direct_completion,,2026-08-24T22:32:55.613655+00:00,client_rejection,,,unknown,,,,cap-extended-3,False,invalid_or_censored,"[""not_streamed_ttft_unobservable""]",False,,parameter_interactions,request_declared
,0,,False,,,not_reported_unknown,9b3a59a06d74602751ccf15e6d05877bb0120a14075b65a4e9a8e2288d6febd7,,,cap-pairwise-16,,,do-close-cell-1021c0a9ca57f1c304bad16cd423a783b7a64b2d90e5504c678cb87f2ce86cf5,1,,,True,,,"[""parameter_interactions""]",,,2026-08-24T22:33:00.640559+00:00,qwen3.5-397b-a17b,,ProviderHTTPError,0.000497,,,False,,False,,403,,,False,False,,,False,,request_payload_sha256_mismatch,,,,control_before,,,,,,,False,,True,0.0,True,False,,orphaned,6170a37488f1dddf8f50ed3c0635b097019876643a4ece5c5fa41ee38a93467a,,63c0c8628bbb500f11dd36560e8c81b3760ed950c84c3510edb28a154632353f,do-close-request-689ed957086a6f4d3be970b65f25,1021c0a9ca57f1c304bad16cd423a783b7a64b2d90e5504c678cb87f2ce86cf5,63c0c8628bbb500f11dd36560e8c81b3760ed950c84c3510edb28a154632353f,5.017197467008373,,32,tokens,,,do-matched-closure-20260824-r1,digitalocean_public_request_v2,False,transport,,False,do-close-request-f3fdda0da588d7ff60292a8f21b0,do-close-cell-1021c0a9ca57f1c304bad16cd423a783b7a64b2d90e5504c678cb87f2ce86cf5,False,,matched_control_closure,do-matched-closure-20260824-r1,direct_completion,,2026-08-24T22:32:55.623325+00:00,client_rejection,,,unknown,,,,cap-pairwise-16,False,invalid_or_censored,"[""not_streamed_ttft_unobservable""]",False,,parameter_interactions,request_declared
,0,,False,,,not_reported_unknown,9b3a59a06d74602751ccf15e6d05877bb0120a14075b65a4e9a8e2288d6febd7,,,extended-parameters-4,,,do-close-cell-188ed2d917548898679de3ec1c370527ee6b9ff6ce85e22e125bdc9ee440614d,1,,,True,,,"[""parameter_interactions""]",,,2026-08-24T22:33:00.653244+00:00,qwen3.8-max,,ProviderHTTPError,0.001592,,,False,,False,,403,,,False,False,,,False,,request_payload_sha256_mismatch,,,,control_before,,,,,,,False,,True,0.0,True,False,,orphaned,ca58b0f1cf9204fd341a501e45debee746cd38c78488cd9aef7bac6b5b81df96,,4da280686e2daa23303f5a31a5ee521a743bd872bc96e27f8b3dd109e410b674,do-close-request-966d5992d53cbd525a9fc35c482c,188ed2d917548898679de3ec1c370527ee6b9ff6ce85e22e125bdc9ee440614d,4da280686e2daa23303f5a31a5ee521a743bd872bc96e27f8b3dd109e410b674,5.017112311004894,,32,tokens,,,do-matched-closure-20260824-r1,digitalocean_public_request_v2,False,transport,,False,do-close-request-806fa15e2b921027aeea88a4cd8a,do-close-cell-188ed2d917548898679de3ec1c370527ee6b9ff6ce85e22e125bdc9ee440614d,False,,matched_control_closure,do-matched-closure-20260824-r1,direct_completion,,2026-08-24T22:32:55.636088+00:00,client_rejection,,,unknown,,,,cap-extended-4,False,invalid_or_censored,"[""not_streamed_ttft_unobservable""]",False,,parameter_interactions,request_declared
,0,,False,,,not_reported_unknown,9b3a59a06d74602751ccf15e6d05877bb0120a14075b65a4e9a8e2288d6febd7,,,cap-pairwise-19,,,do-close-cell-490bd75eecceb960091108100044219bd307356c2049c931c95db758f419b2e1,1,,,True,,,"[""parameter_interactions""]",,,2026-08-24T22:33:05.643976+00:00,gemma-4-31B-it,,ProviderHTTPError,0.00020732,,,False,,False,,403,,,False,False,,,False,,request_payload_sha256_mismatch,,,,probe,,,,,,,False,,True,0.0,True,False,,orphaned,f48b51a6551774ec04dce2eed2f57a3938b2d4280005bba190b1b88f393fce23,,48f51fc96acd709a1eb176ec42c91a2331665154313481af7766ea5f26640247,do-close-request-174bd5fdaae4a861ad8cc7d89aa1,490bd75eecceb960091108100044219bd307356c2049c931c95db758f419b2e1,48f51fc96acd709a1eb176ec42c91a2331665154313481af7766ea5f26640247,5.016462897998281,,64,tokens,,,do-matched-closure-20260824-r1,digitalocean_public_request_v2,False,transport,,False,do-close-request-a14d2dfa00ced388c09c15b58f7e,do-close-cell-490bd75eecceb960091108100044219bd307356c2049c931c95db758f419b2e1,False,,matched_control_closure,do-matched-closure-20260824-r1,direct_completion,,2026-08-24T22:33:00.627471+00:00,client_rejection,,,unknown,,,,cap-pairwise-19,False,invalid_or_censored,"[""not_streamed_ttft_unobservable""]",False,,parameter_interactions,request_declared
,0,,False,,,not_reported_unknown,9b3a59a06d74602751ccf15e6d05877bb0120a14075b65a4e9a8e2288d6febd7,,,extended-parameters-3,,,do-close-cell-a048436250a93bc98af515c1a0e1ae02a22441e8001ed81658bf8de4f30736de,1,,,True,,,"[""parameter_interactions""]",,,2026-08-24T22:33:05.654811+00:00,kimi-k3,,ProviderHTTPError,0.0032005500000000004,,,False,,False,,403,,,False,False,,,False,,request_payload_sha256_mismatch,,,,probe,,,,,,,False,,True,0.0,True,False,,orphaned,30bdee05cacd6d9a7918a39cd7e7995f5f571aaac7165cb7d91c02f2cf2cb750,,707d2e68d94566f63bd79a3fd137831fa7088cd157885c461879668175d4a75a,do-close-request-38d8bf9d66a1ad16a2bbe82efc7f,a048436250a93bc98af515c1a0e1ae02a22441e8001ed81658bf8de4f30736de,707d2e68d94566f63bd79a3fd137831fa7088cd157885c461879668175d4a75a,5.018851156986784,,64,tokens,,,do-matched-closure-20260824-r1,digitalocean_public_request_v2,False,transport,,False,do-close-request-c6f750ee9776bd376a68fc705255,do-close-cell-a048436250a93bc98af515c1a0e1ae02a22441e8001ed81658bf8de4f30736de,False,,matched_control_closure,do-matched-closure-20260824-r1,direct_completion,,2026-08-24T22:33:00.635923+00:00,client_rejection,,,unknown,,,,cap-extended-3,False,invalid_or_censored,"[""not_streamed_ttft_unobservable""]",False,,parameter_interactions,request_declared
,0,,False,,,not_reported_unknown,9b3a59a06d74602751ccf15e6d05877bb0120a14075b65a4e9a8e2288d6febd7,,,cap-pairwise-16,,,do-close-cell-1021c0a9ca57f1c304bad16cd423a783b7a64b2d90e5504c678cb87f2ce86cf5,1,,,True,,,"[""parameter_interactions""]",,,2026-08-24T22:33:05.664039+00:00,qwen3.5-397b-a17b,,ProviderHTTPError,0.00087575,,,False,,False,,403,,,False,False,,,False,,request_payload_sha256_mismatch,,,,probe,,,,,,,False,,True,0.0,True,False,,orphaned,6170a37488f1dddf8f50ed3c0635b097019876643a4ece5c5fa41ee38a93467a,,32f46159b52bec952e94e3084a9cf1aeba5370157206a602642a3a2f01d75e14,do-close-request-a10d8ef4240078989ac5aac099cf,1021c0a9ca57f1c304bad16cd423a783b7a64b2d90e5504c678cb87f2ce86cf5,32f46159b52bec952e94e3084a9cf1aeba5370157206a602642a3a2f01d75e14,5.019046806002734,,64,tokens,,,do-matched-closure-20260824-r1,digitalocean_public_request_v2,False,transport,,False,do-close-request-f3fdda0da588d7ff60292a8f21b0,do-close-cell-1021c0a9ca57f1c304bad16cd423a783b7a64b2d90e5504c678cb87f2ce86cf5,False,,matched_control_closure,do-matched-closure-20260824-r1,direct_completion,,2026-08-24T22:33:00.644954+00:00,client_rejection,,,unknown,,,,cap-pairwise-16,False,invalid_or_censored,"[""not_streamed_ttft_unobservable""]",False,,parameter_interactions,request_declared
,0,,False,,,not_reported_unknown,9b3a59a06d74602751ccf15e6d05877bb0120a14075b65a4e9a8e2288d6febd7,,,extended-parameters-4,,,do-close-cell-188ed2d917548898679de3ec1c370527ee6b9ff6ce85e22e125bdc9ee440614d,1,,,True,,,"[""parameter_interactions""]",,,2026-08-24T22:33:05.675711+00:00,qwen3.8-max,,ProviderHTTPError,0.001954,,,False,,False,,403,,,False,False,,,False,,request_payload_sha256_mismatch,,,,probe,,,,,,,False,,True,0.0,True,False,,orphaned,ca58b0f1cf9204fd341a501e45debee746cd38c78488cd9aef7bac6b5b81df96,,d0779a5c9b829ea42cfc9685b7dbc544201a976ca1a44424d77569d10cdf92ce,do-close-request-a08263efa7410fd1976ffd5b0377,188ed2d917548898679de3ec1c370527ee6b9ff6ce85e22e125bdc9ee440614d,d0779a5c9b829ea42cfc9685b7dbc544201a976ca1a44424d77569d10cdf92ce,5.017401753982995,,64,tokens,,,do-matched-closure-20260824-r1,digitalocean_public_request_v2,False,transport,,False,do-close-request-806fa15e2b921027aeea88a4cd8a,do-close-cell-188ed2d917548898679de3ec1c370527ee6b9ff6ce85e22e125bdc9ee440614d,False,,matched_control_closure,do-matched-closure-20260824-r1,direct_completion,,2026-08-24T22:33:00.658270+00:00,client_rejection,,,unknown,,,,cap-extended-4,False,invalid_or_censored,"[""not_streamed_ttft_unobservable""]",False,,parameter_interactions,request_declared
,0,,False,,,not_reported_unknown,9b3a59a06d74602751ccf15e6d05877bb0120a14075b65a4e9a8e2288d6febd7,,,cap-pairwise-19,,,do-close-cell-490bd75eecceb960091108100044219bd307356c2049c931c95db758f419b2e1,1,,,True,,,"[""parameter_interactions""]",,,2026-08-24T22:33:08.757268+00:00,gemma-4-31B-it,,ProviderHTTPError,0.000142,,,False,,False,,500,,,False,False,,,False,,request_payload_sha256_mismatch,,,,control_after,,,,,,,False,,True,0.0,True,False,,orphaned,f48b51a6551774ec04dce2eed2f57a3938b2d4280005bba190b1b88f393fce23,,bf55828cc767f0358144fc04832893cbf1c0712639146242da8a9f0aa3fbcfdb,do-close-request-cb36b1eddfcefac90c06ea8e4ce9,490bd75eecceb960091108100044219bd307356c2049c931c95db758f419b2e1,bf55828cc767f0358144fc04832893cbf1c0712639146242da8a9f0aa3fbcfdb,3.108205830998486,,32,tokens,,,do-matched-closure-20260824-r1,digitalocean_public_request_v2,False,transport,,False,do-close-request-a14d2dfa00ced388c09c15b58f7e,do-close-cell-490bd75eecceb960091108100044219bd307356c2049c931c95db758f419b2e1,True,,matched_control_closure,do-matched-closure-20260824-r1,direct_completion,,2026-08-24T22:33:05.649007+00:00,provider_error,,,unknown,,,,cap-pairwise-19,False,invalid_or_censored,"[""not_streamed_ttft_unobservable""]",False,,parameter_interactions,request_declared
,0,,False,,,not_reported_unknown,9b3a59a06d74602751ccf15e6d05877bb0120a14075b65a4e9a8e2288d6febd7,,,extended-parameters-3,,,do-close-cell-a048436250a93bc98af515c1a0e1ae02a22441e8001ed81658bf8de4f30736de,1,,,True,,,"[""parameter_interactions""]",,,2026-08-24T22:33:08.763260+00:00,kimi-k3,,ProviderHTTPError,0.002451,,,False,,False,,503,,,False,False,,,False,,request_payload_sha256_mismatch,,,,control_after,,,,,,,False,,True,0.0,True,False,,orphaned,30bdee05cacd6d9a7918a39cd7e7995f5f571aaac7165cb7d91c02f2cf2cb750,,e5baff6850b2b6ab026bbec4dfc5bb5280b141f300fc976ef1f8918d3f63bc5f,do-close-request-7fc74ef48b27699b61f58a35f533,a048436250a93bc98af515c1a0e1ae02a22441e8001ed81658bf8de4f30736de,e5baff6850b2b6ab026bbec4dfc5bb5280b141f300fc976ef1f8918d3f63bc5f,3.102796100982232,,32,tokens,,,do-matched-closure-20260824-r1,digitalocean_public_request_v2,False,transport,,False,do-close-request-c6f750ee9776bd376a68fc705255,do-close-cell-a048436250a93bc98af515c1a0e1ae02a22441e8001ed81658bf8de4f30736de,True,,matched_control_closure,do-matched-closure-20260824-r1,direct_completion,,2026-08-24T22:33:05.660400+00:00,provider_error,,,unknown,,,,cap-extended-3,False,invalid_or_censored,"[""not_streamed_ttft_unobservable""]",False,,parameter_interactions,request_declared
